-392.676514|-49.958282
-26.038601|-151.062363
-203.597946|290.078186
273.800201|-78.679352
-162.379898|-143.731674
-20.226250|182.384705
161.934219|-253.619324
-227.666397|-194.773544
-296.906952|405.961243
-451.890198|406.098389
-139.527222|-487.888245
-427.602142|452.198547
395.372986|180.709015
-126.096634|35.485180
197.049469|363.660950
450.394592|-30.727526
-399.792999|-433.134979
129.707886|179.731277
139.052017|-174.382828
-232.222488|269.630188
472.046356|-200.220627
97.566299|43.522377
472.543915|159.322922
-499.641937|-203.010773
411.634003|399.278992
-116.266762|436.742035
337.425903|120.270744
82.119354|-9.311211
81.957932|-206.654037
122.715889|-458.857666
-184.809479|290.431396
437.832123|245.840927
96.181931|-13.689534
302.875916|-40.598667
99.725540|-271.883514
-225.102173|498.520111
-331.932983|-41.583515
-143.141235|48.090065
127.973022|339.277496
-447.717682|-380.486115
-424.380798|-372.584961
254.539490|378.814331
-276.414459|-448.297150
332.085327|-36.659393
328.098785|-457.237671
69.651115|-69.057320
46.803776|57.401890
-150.882431|295.703522
-291.825867|-164.075073
289.738037|480.529755
449.941528|-200.702438
-75.598312|35.831295
250.857361|227.616531
202.636856|51.452415
-258.587067|-304.317657
-28.023420|-287.393738
-250.947784|166.246384
-296.459839|-451.353973
-165.116821|235.608307
-1.594165|-399.611115
30.805227|-22.602278
-249.289215|-117.084114
210.599548|145.371033
-283.257019|499.931244
-300.237579|93.894272
-197.750992|386.163818
-43.032127|-240.329071
267.981659|137.101746
-229.021561|121.415947
-1.319338|400.030487
-497.000000|-140.000000
4.794055|-403.493042
-367.216217|-186.537521
-272.705170|300.044220
-200.028244|49.833858
-442.095734|-423.609009
-178.495026|-37.716118
470.592346|-30.424316
496.004974|409.481232
54.411407|-217.138306
434.687317|-450.717896
106.504601|88.435829
419.458221|400.190186
-332.048248|5.489061
-495.639862|-165.563110
-339.988403|-37.330566
382.765411|345.433258
477.825043|34.759480
-425.629852|-104.051559
-59.776283|-446.179626
-44.880299|-142.832626
-443.293427|173.216232
290.975128|-2.490924
50.036015|-200.031769
460.150543|-450.097137
81.006615|-465.580261
40.878139|377.285492
121.853676|270.175323
37.357601|428.702301
-470.970551|295.926239
299.515167|27.671913
-314.861877|335.381805
292.422119|-137.573776
138.561996|11.470764
401.077087|15.250174
293.653107|352.700836
-48.731087|113.616714
-415.512146|-235.006348
-448.554657|399.346191
-439.699982|44.819370
454.754089|-358.258850
480.012421|-251.371460
-237.754044|-247.618271
-250.584259|-467.503265
-49.468678|37.839577
48.220551|-421.930695
273.585541|118.021660
-443.069702|-474.537170
-252.929138|335.435150
244.543015|-194.684525
-368.703644|29.310307
297.661987|-204.731750
-199.799408|-35.995941
466.569611|297.927490
107.238564|168.731018
-203.589157|477.088684
-238.134094|351.513580
-370.094849|-413.536591
-100.337982|10.358745
482.465881|47.146870
-56.559109|-62.842190
63.669025|-419.235931
-316.282471|139.018860
264.655029|-440.749756
-297.974823|-473.795471
380.778656|-139.645599
-203.920349|185.132858
22.139708|2.077728
-400.595245|377.798645
-121.504890|108.125938
128.097321|349.778564
259.618225|-399.940521
418.033234|282.733002
-299.226471|309.325256
162.169846|150.396484
-128.503479|-80.037354
-149.036148|149.721375
-222.172501|-334.739380
-203.910965|309.180847
348.068359|145.741669
-45.446636|398.845184
-92.360657|460.750305
490.260620|88.222847
51.490257|-85.881393
240.808060|409.597290
12.053859|-472.000000
384.298676|372.391846
-438.876434|-271.076691
-299.950348|-204.001968
-68.797920|238.577347
-428.166809|167.017975
434.645538|-316.982758
-498.425934|261.137573
259.017609|-366.738037
-112.956131|350.878418
201.236694|92.873161
211.721985|-359.660858
198.837234|386.423218
6.748228|189.261108
-166.304504|179.638077
-193.845093|-99.909912
262.925415|315.607086
-227.580627|69.292511
-404.457306|149.974014
-239.759079|-204.941345
154.241898|-291.982147
-65.971680|407.597931
-199.006165|-13.765798
162.291077|20.356529
-326.662079|496.834045
158.848236|-101.447922
-240.468552|151.607574
326.374634|81.712746
-150.170258|-117.945251
364.401581|-247.542313
7.246878|441.759827
224.253464|320.595886
274.866333|433.205505
-456.137909|65.281303
-224.973892|50.151703
-361.821777|11.857939
-94.926552|-181.181183
-151.020721|-269.589783
93.790779|443.913330
-112.939339|163.733200
-285.261017|-422.871979
388.866577|290.793884
-369.845825|359.173279
-85.258553|59.644093
50.399914|88.159256
50.522923|-254.434723
-263.183014|461.483154
-42.145855|-113.465225
-366.478149|-156.022812
357.185699|-300.810638
-395.712036|49.981445
74.219048|399.120026
143.521500|-77.140533
-65.213387|-104.465134
-287.400024|9.564564
-278.446686|193.136505
50.490540|448.789612
-218.410553|-159.306595
470.854614|293.419495
-9.293030|426.239471
176.417801|34.799023
-281.851624|218.745056
199.682999|124.653542
-19.924358|-334.647461
-51.953564|381.232697
-299.073669|-40.195606
176.164093|231.151688
391.562836|-91.074036
-89.997627|-159.817108
-352.894684|51.080627
-358.502106|-420.639496
140.623932|-220.383652
230.683029|51.156487
256.917542|-54.560028
-218.016678|197.301056
-365.817139|258.981262
-149.112335|-464.187164
-181.620010|480.351410
299.415924|181.059525
465.254120|-154.968964
108.767632|-203.953125
-250.580765|-18.761295
-348.200439|-450.869385
-41.584362|62.887405
148.802246|390.511566
-164.905075|24.975256
-58.849949|-332.523987
350.846710|18.237312
279.494659|-100.657990
403.826355|-201.167999
350.659882|-169.957352
-57.078468|-59.171219
-66.063194|465.666168
-169.031647|48.899311
499.000000|202.201050
222.629440|387.013763
352.467896|-60.743050
-338.402832|128.182297
-279.311615|-42.483597
-254.153015|35.073795
-145.910858|458.336548
11.162815|253.803833
148.941025|201.710678
-347.011810|96.518593
-381.557526|-449.612396
200.389893|-470.781158
162.197342|377.731415
-322.089020|232.496170
198.044495|-435.795258
-404.761688|474.140228
-412.204437|-459.948364
359.139221|-415.222809
406.547607|-13.943235
-249.643768|-187.215988
-41.566036|408.114410
190.712662|9.431314
-249.177750|110.130554
186.041183|-51.437424
-283.782379|245.228622
-405.106506|-90.525543
-176.233780|-265.822937
