-349.904388|-109.387154
-24.069868|-150.146912
-199.233734|285.997803
193.946091|-156.038986
-98.066093|-150.173447
70.523804|111.512955
145.466675|-362.472717
-261.933441|-278.259979
-383.039886|421.891724
-449.859772|435.797455
-110.127594|450.174011
-401.186096|449.259216
424.145233|71.057289
-131.155884|19.059727
144.129364|329.087036
443.845093|-43.957886
-400.819489|-446.404602
129.817383|222.612503
93.818680|-227.651047
-230.650131|249.199875
477.686249|-202.276169
-2.657819|9.441586
496.960999|99.904938
498.689972|-215.898651
348.498474|447.899933
-149.318893|440.068176
298.106506|169.285843
74.698502|-50.797249
79.354210|-226.073273
105.906815|-477.876251
-148.473450|333.089600
477.218231|194.794266
23.886591|-15.911729
282.566681|-49.982101
128.031448|-374.172394
-237.123489|468.512909
-351.160309|-61.926552
-80.270653|103.949440
186.163208|337.043488
-434.475952|-393.479401
-355.876221|-400.069550
245.606171|376.936035
-301.351288|-449.778809
276.008850|-27.021238
275.923615|-374.914032
72.004951|-79.703461
-28.037140|100.235046
-155.458496|300.732727
-277.957977|-150.128693
195.221680|-479.368256
449.907898|-199.373047
-79.665718|22.720657
349.687164|235.777939
196.782318|48.665894
-249.307617|-301.834229
-95.010216|-358.413300
-263.487701|178.481308
-271.053955|-462.240387
-129.774033|148.007324
-3.931539|497.640564
-4.393474|23.144169
-272.930786|-202.535797
208.071732|142.260788
-275.249268|497.362335
-300.184509|50.059227
-249.813782|392.960968
-100.405296|-327.696625
233.810486|34.400070
-256.877960|138.674133
-26.189390|392.546295
494.223755|-154.848557
16.045128|-465.376862
-436.196594|-276.078064
-263.074524|299.949524
-203.299881|14.589360
-434.799194|-432.387115
-181.462753|-52.872345
376.663635|0.094590
463.220093|399.758514
58.415127|-228.489990
-498.423065|490.963104
44.617661|17.324614
456.426483|379.680267
-443.543732|11.593967
479.818878|-168.220764
-345.202545|-80.346077
370.850464|343.613586
-486.854492|-17.202999
-425.963470|-182.071365
-115.170067|465.082001
-38.374878|-251.224106
-475.664459|95.219498
251.945557|-6.454158
49.778561|-209.655289
-475.101929|-450.600067
120.326057|499.348633
4.228694|279.404572
184.294250|299.332153
7.598275|418.000641
471.407104|301.350037
344.245605|48.442242
-354.723541|313.938477
249.184555|-171.908295
138.311951|11.037945
337.017639|8.827836
274.238434|350.095795
-28.126776|77.386261
-349.432465|-309.979004
-399.605133|334.179993
-449.820953|122.689354
401.391144|-415.109680
378.898529|-249.262314
-281.783661|-249.211472
-254.544739|-430.349976
-55.472080|-10.524933
13.805779|485.472931
252.017181|64.992592
-411.589661|443.858185
-284.129486|324.567017
305.463226|-289.969086
-460.187408|-3.804089
300.104828|-146.723648
-176.965073|-22.802641
451.705170|304.467468
156.437973|118.052269
-200.346695|461.424011
-254.349396|352.831970
-400.396606|-414.942749
-100.337982|10.358745
434.705109|13.372595
-59.226341|-105.498383
50.604286|-321.197327
-383.060944|82.683067
266.799957|-449.592651
-299.839783|-488.441711
369.565643|-150.096756
-201.424927|182.950058
-8.648775|-20.784698
-338.272980|287.685638
-172.052567|81.743324
98.519226|351.770111
274.067841|-399.299500
392.664215|241.624893
-291.327911|300.073639
160.419220|148.659515
-150.280426|-79.573708
-101.364952|144.008957
-293.321625|-399.589386
-269.244110|244.401596
346.108795|140.683517
-115.859512|327.534332
-43.697739|499.827332
442.434235|100.396416
63.979713|-91.835419
249.929718|420.499908
14.920471|-433.852142
294.186371|324.452484
462.273560|-252.715134
-299.907471|-202.886017
-125.257233|180.704697
-475.729279|203.150208
349.718292|-269.622284
497.544647|250.321869
234.513168|-418.554077
-18.387039|345.554260
200.032349|92.770500
251.073868|-256.575073
198.022812|398.869659
-77.128136|129.308914
-148.964371|131.687531
-200.379242|-102.431862
249.884048|357.131104
-287.116730|11.802910
-484.547577|150.725891
-256.964874|-223.737137
81.661118|-357.777039
-104.174591|307.847198
-199.366211|-10.812029
158.931580|10.246511
-323.457611|487.124115
182.491730|-172.019119
-308.580627|198.597061
297.058380|99.376526
-151.093811|-118.191490
399.398804|-175.501480
5.654493|437.025116
203.185959|332.652252
346.744781|383.713226
-451.303253|38.882641
-201.088165|37.380867
-458.063965|-14.866765
-23.245420|-207.395721
-206.110199|-346.011047
150.242126|430.522980
-47.163151|197.682144
-303.550812|-417.672729
419.370575|210.228302
-406.849579|418.333923
-85.384644|59.662693
5.678010|85.460602
102.595482|-351.349457
-235.030243|449.747772
-70.129227|-149.080261
-416.449097|-238.272552
295.926300|-356.679382
-400.012665|49.991245
25.303778|307.803375
97.910881|-113.317375
-88.235214|-105.560654
-288.061188|7.375410
-217.615753|131.024078
50.136520|452.226746
-243.825592|-167.597290
457.443512|279.939758
-5.266529|427.946381
178.814880|34.850742
-239.870361|199.492737
201.471497|123.419037
-92.043495|-399.893036
-148.849274|417.429077
-297.566895|-35.702354
135.026215|198.401764
388.777710|-103.625725
-66.589554|-177.168152
-377.222870|49.876732
-364.905975|-430.102814
142.402557|-220.689941
210.440720|22.055574
219.377914|-107.209961
-219.451096|131.713715
-270.377411|229.933105
-158.058945|-498.115234
-200.301453|443.077789
288.977478|151.718674
421.348419|-200.014572
121.518021|-148.787781
-272.103058|-114.034752
-351.108337|-465.526184
-48.496796|54.947754
130.345901|377.203247
-169.378311|19.021713
-120.984222|-389.240692
340.665283|29.332998
335.512360|-82.220459
300.330048|-175.196060
350.348450|-127.947029
-116.237717|-91.421944
-46.383327|441.064911
-179.233063|21.931654
499.206787|140.484024
210.372864|379.879822
341.023743|-17.912804
-333.127289|72.872597
-330.810760|-93.237335
-244.864792|28.060471
-101.256981|442.907623
-29.150524|233.578613
74.173958|196.116257
-348.923187|55.600368
-375.885010|-449.787842
198.243683|-454.491760
187.113464|339.182373
-251.311417|224.332504
222.087372|-428.424347
-492.805176|-485.893707
-396.171997|-480.033630
351.043884|-452.168549
349.154297|-13.319850
-251.848099|-196.878326
-108.173691|401.931824
185.202179|15.396110
-239.706223|48.269711
181.639496|-132.121582
-273.283844|180.052277
-435.868530|-187.697403
-99.194733|-272.436035
-75.135414|-266.841217
-441.770142|-254.837921
-350.119324|-197.602859
-100.107773|171.653885
136.363815|48.730698
79.548462|-227.305099
20.068119|-140.403061
-137.671143|-144.325089
-167.562225|450.553680
264.987122|-199.124405
-399.744049|-383.947144
107.084991|405.574097
155.509293|-462.615448
-484.399384|-399.498535
-145.750229|-368.413147
-213.650070|-387.881256
-151.598450|-48.139370
-367.858734|-130.901810
425.418152|-160.629456
220.989288|-449.843689
-406.929321|-257.605377
451.276733|126.206757
-33.817852|-50.182369
-457.667145|-498.083801
