-429.254272|-42.597855
-32.350803|-164.093964
488.921875|2.819832
-131.894821|81.292282
-50.069267|229.899963
281.087158|62.142677
-491.797241|376.267426
154.109161|188.308929
28.122372|166.355728
244.766266|221.519119
312.866333|-223.642883
167.074493|-75.200653
-174.134827|-493.974304
91.529640|-409.183746
-92.649742|438.331055
-194.233551|63.298565
70.547623|327.197052
437.965118|445.754211
266.634338|438.690033
44.456425|-391.803131
130.522781|-175.727295
-463.378937|-129.378616
-52.126270|-368.645325
-193.587372|275.947205
266.077362|-279.165619
-493.699554|-107.450935
175.003998|-94.791954
-42.539516|75.395889
309.443207|-119.792175
-315.232574|139.073151
-473.112701|-66.590820
-37.966400|246.793839
-88.230598|-166.643997
118.994873|429.428284
66.204819|287.293854
93.539780|462.599915
37.569931|62.368515
-40.820606|105.451706
84.144432|276.438385
10.555960|-194.244415
461.799957|-336.065399
-274.112152|142.377167
-112.928864|365.998291
324.441498|-106.332077
-495.926208|225.250824
-440.822113|238.062149
345.714569|161.704193
99.111374|-289.034943
247.605835|303.759949
-338.469330|467.787811
-61.873161|23.110453
266.385468|-331.976044
44.514835|42.568867
-314.400818|-172.324127
-32.219639|215.879120
276.451202|-261.929108
315.653564|300.678192
47.112972|158.938019
-305.030701|-377.391693
-5.222431|-470.548248
-448.454285|-338.295105
-168.993240|-19.567713
389.727844|482.595093
-206.255081|348.207092
349.680176|-408.442047
243.021240|-236.808731
8.951870|-274.657104
105.778641|17.109983
-347.965057|487.931244
-16.350840|-388.001892
-335.605743|-159.025970
-252.679688|358.772583
-236.961197|29.157948
-395.045563|53.524284
-46.567284|201.372574
-25.361769|-411.105408
409.734436|-474.049377
-486.918610|269.142090
58.610836|9.663566
409.149323|-101.258881
74.002754|216.394135
-314.032410|-403.500732
-66.080551|58.874191
-332.476379|286.368652
388.430511|242.210419
-318.828949|-454.806183
-151.124283|-35.204357
331.010437|-61.427277
-405.625946|177.884964
337.559601|13.769166
48.577427|-166.005707
402.391663|-454.267548
113.699211|-460.271667
407.327118|-207.719818
256.676788|136.726807
448.125244|132.736069
166.958252|406.781006
224.497620|-349.894409
126.487503|450.878998
-195.769119|192.314514
32.393883|-499.864258
359.792023|-221.822769
84.153503|361.775543
-215.059570|142.989899
118.926422|-480.494385
-445.786163|13.127105
469.509552|-379.854950
-485.642151|-249.608414
-296.380554|-19.319344
-479.365479|68.790581
23.489868|-390.434509
-453.085114|-289.698792
128.077225|-92.364792
-421.557922|-450.242615
319.058716|116.945419
-155.428787|-487.017761
30.907732|146.318756
-239.907990|235.057129
-66.991768|-424.148895
333.760529|423.080261
169.813477|300.159790
381.677460|16.120781
73.843102|-160.991409
45.712002|275.247894
106.328224|445.856506
-126.797470|-423.774078
-432.271301|156.464035
-277.427277|234.579346
473.082550|358.355408
23.281406|311.052673
158.090546|-262.891266
283.643799|424.983826
-460.104340|-162.629913
-3.583493|437.940491
-292.341644|420.901154
-84.655167|-103.876900
45.663761|-484.334320
-255.735291|151.677017
-398.129181|-260.466248
-328.939178|161.547302
-174.156891|-100.008415
-26.649033|-186.989120
-361.074280|-207.291534
-426.606537|-213.335876
382.821564|153.397522
-18.197193|416.731323
-71.829292|435.179688
498.272339|88.205231
-93.281654|165.861252
426.364166|-434.922119
486.578247|473.509918
349.482727|-429.663177
-258.306183|42.728912
-243.648407|-424.179962
243.806244|-129.319550
-374.191406|374.287109
434.790100|166.759705
240.241028|-164.105362
-447.049255|403.151733
-339.194336|-180.125366
157.429916|66.895775
-352.874481|-254.921005
-75.684258|-73.687744
143.391479|-397.484344
-452.004974|151.815491
345.633148|-388.296295
6.917856|325.350952
-222.648438|-17.214016
286.146393|-409.675873
-336.088013|-467.289398
233.670822|-388.304169
227.525146|-483.691376
-47.081589|429.142090
-334.323822|-27.290462
-85.247238|-482.630707
281.033508|-386.489502
270.158386|-156.364609
288.784027|83.109818
358.419312|341.856964
-255.160690|-7.127040
134.708313|196.810226
-328.644592|233.804703
150.440369|-429.901764
49.620426|382.048767
9.402276|21.987913
-154.868835|453.446167
-228.944183|-138.327805
434.831482|-336.051880
