-451.082245|-37.140606
-28.871523|-148.108353
468.797607|-7.242444
-115.984940|97.202087
-70.159103|220.049042
271.035004|42.012920
-473.074677|388.745453
166.588959|169.587158
40.092640|148.100494
229.766235|236.518845
334.211853|-216.527847
153.291000|-62.057541
-154.802399|-493.036163
113.592682|-413.596680
-114.477119|432.870819
-180.734116|45.298218
49.296604|332.506622
432.507660|467.582214
249.785339|427.092712
64.215126|-402.025146
135.979553|-153.899200
-452.718323|-145.594147
-68.033936|-384.557617
-209.495941|260.035797
264.645447|-274.734894
-475.699829|-93.950417
161.344467|-83.205681
-24.628162|88.927750
327.952484|-120.557571
-305.170013|159.197815
-491.833527|-79.071457
-25.916716|231.331451
-82.747704|-188.465439
110.725136|436.499268
53.599590|292.169342
103.744553|481.129883
26.876007|78.268265
-50.952049|121.824715
85.387321|292.895386
31.446148|-202.602188
456.345306|-314.236725
-292.438385|136.881226
-130.928680|379.498779
337.033142|-89.525513
-482.426575|207.250229
-430.759064|217.937775
355.777130|181.828842
89.049042|-309.159149
253.063278|325.587860
-317.123810|474.903259
-62.738449|42.731922
256.322906|-352.100281
37.809559|52.899082
-307.285339|-193.669647
-46.255318|225.243866
284.434387|-244.968582
310.196167|322.506195
60.845894|144.026215
-287.164185|-374.268829
-25.347033|-460.485687
-470.282257|-343.752686
-187.322861|-31.026688
399.811340|462.481293
-192.754745|330.207275
341.046082|-424.498474
264.366760|-229.693680
-11.172890|-284.719330
119.278534|35.110016
-327.840851|497.993805
-11.937350|-365.938812
-320.136169|-146.618393
-262.742065|338.648346
-221.961151|44.157867
-381.544250|71.523483
-37.967068|183.976669
-33.717632|-390.214691
421.566162|-486.723572
-465.573090|262.026611
68.682617|-9.337592
419.861542|-82.368340
89.002815|231.394028
-302.294403|-388.069946
-81.591743|47.392376
-318.975433|268.368988
398.092682|221.938187
-299.224182|-448.661865
-166.602951|-23.253407
346.010101|-46.427284
-394.049500|197.178101
327.497040|-6.355443
32.667595|-150.095627
404.656921|-475.439026
92.496262|-458.526306
423.444183|-208.041306
238.676758|150.226852
458.187805|112.611427
172.415268|428.609009
238.550705|-332.322571
130.415909|432.851074
-215.900894|202.362228
50.546692|499.745270
374.791992|-206.822739
102.874718|374.255981
-207.944550|164.335419
105.863510|-476.278015
-455.849213|-6.997237
483.565796|-362.285339
-464.296631|-242.493393
-311.606812|-3.141133
-495.275513|52.880707
37.531841|-379.822235
-431.634369|-283.020325
109.356033|-104.845436
-418.128693|-428.174622
338.498566|106.231110
-135.802094|-484.240509
38.032932|124.976669
-260.032349|245.119904
-80.345100|-406.047089
355.106049|415.964783
175.270508|278.331787
370.099518|35.413200
92.564285|-173.472260
62.513668|268.427429
101.201195|460.370270
-146.922348|-413.712036
-445.796295|172.763214
-281.823456|256.645813
454.362671|345.873322
30.408926|289.711334
137.965805|-272.953613
268.328278|438.281738
-473.027527|-148.689194
8.897280|456.661194
-302.404144|441.025421
-64.012718|-95.866798
59.699749|-470.988922
-251.680283|151.648178
-377.821533|-270.053131
-318.876617|181.671967
-155.435715|-87.527748
-40.461510|-199.203476
-372.650604|-187.998322
-421.332703|-191.474121
396.322845|171.396912
-13.784339|438.794556
-93.745865|430.468140
-495.306976|110.033447
-111.205826|179.457123
433.479645|-456.267639
466.454254|463.446899
363.683716|-435.642639
-276.721954|55.367744
-221.585114|-419.767181
265.634247|-123.862381
-386.671875|393.007813
448.848053|184.327576
228.664642|-144.812134
-431.151733|387.229340
-343.229279|-196.512665
153.016800|88.958778
-374.757446|-249.732483
-84.765083|-90.753159
162.918396|-404.843445
-473.829620|157.286163
364.609650|-377.615753
25.335346|312.446075
-200.543274|-13.118327
306.272400|-419.734985
-342.218506|-450.132690
217.760498|-372.394470
209.525497|-497.192261
-68.426971|422.026611
-312.978302|-34.405598
-101.157410|-466.721008
299.013245|-397.340790
292.221344|-151.950439
269.891449|72.681648
336.591309|347.314514
-267.641174|11.594126
147.194824|178.097610
-346.644653|220.304672
164.320923|-424.645447
63.121288|400.048279
18.096052|42.713333
-164.930923|433.321899
-223.487228|-116.499680
444.894043|-356.176086
125.693237|158.241928
-417.606201|-345.974243
316.778259|-103.089348
320.578583|434.069977
64.218826|309.206573
-437.539520|-341.260529
190.757324|77.242615
-145.226624|-465.532104
267.831116|271.486725
-10.484642|256.558746
-22.008820|476.536743
283.157166|97.301880
259.139313|-15.798424
408.796997|262.288696
265.207275|-59.245293
450.067657|297.706940
293.469604|25.203728
-222.964981|-270.442657
219.042145|476.973145
-324.999695|361.561737
179.241165|475.431671
-423.617676|494.248840
-78.682793|374.893097
-96.868225|40.309875
-57.745037|-189.381958
153.658600|-358.451630
-38.325439|-242.146820
475.991180|334.536743
261.696503|197.345764
-254.127365|-473.030518
-455.200653|-181.190506
164.602188|21.446148
281.902588|-209.497314
-57.324848|336.554504
385.238800|-238.694000
162.739685|-443.462646
-60.893970|-142.321899
-145.385727|-172.850357
